alpha,group,bin,count,A0_mean_PSNR,candidate_mean_PSNR,mean_dPSNR,mean_bootstrap_LCB,median_dPSNR,p5_dPSNR,p95_dPSNR,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,worst_dPSNR,best_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB
0.0,WDMamba-endpoint-dPSNR_q4,q4,14,11.290333271026611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,WDMamba-endpoint-dPSNR_q4,q4,14,11.290333271026611,,0.1015770775931222,0.08601416860307966,0.10210514068603516,0.046760177612304686,0.1659717559814453,0.06040763854980469,0.043317159016927086,0.10666529337565105,0.03957939147949219,0.1708812713623047,0.0035997054406574796,1.0,0.7846829880728186,1.0,0,0.0,0.21531701192718142
0.25,WDMamba-endpoint-dPSNR_q4,q4,14,11.290333271026611,,0.19522878101893834,0.16563247612544468,0.195587158203125,0.09074225425720214,0.3262801170349121,0.11857446034749348,0.08487224578857422,0.19613202412923178,0.07805252075195312,0.33202648162841797,0.006696341293198722,1.0,0.7846829880728186,1.0,0,0.0,0.21531701192718142
0.375,WDMamba-endpoint-dPSNR_q4,q4,14,11.290333271026611,,0.2803141048976353,0.23830594335283553,0.2720198631286621,0.13185501098632812,0.48003334999084474,0.17438952128092447,0.12461090087890625,0.2672017415364583,0.11539077758789062,0.4820585250854492,0.009279210652623857,1.0,0.7846829880728186,1.0,0,0.0,0.21531701192718142
0.5,WDMamba-endpoint-dPSNR_q4,q4,14,11.290333271026611,,0.3562391826084682,0.30278972217014855,0.3481631278991699,0.17000703811645507,0.6231944561004639,0.22773869832356772,0.1624736785888672,0.31888707478841144,0.15155792236328125,0.6299171447753906,0.011339062026568822,1.0,0.7846829880728186,1.0,0,0.0,0.21531701192718142
0.75,WDMamba-endpoint-dPSNR_q4,q4,14,11.290333271026611,,0.4785942350115095,0.40025777816772456,0.4626288414001465,0.23710503578186035,0.8736316680908203,0.3265978495279948,0.2323598861694336,0.3615115483601888,0.22025585174560547,0.9146261215209961,0.013855834092412676,1.0,0.7846829880728186,1.0,0,0.0,0.21531701192718142
1.0,WDMamba-endpoint-dPSNR_q4,q4,14,11.290333271026611,,0.5591474260602679,0.45225316796983994,0.5124025344848633,0.2599684715270996,1.0714126586914061,0.4142862955729167,0.29412587483723956,0.32188892364501953,0.21553611755371094,1.1711997985839844,0.014177228723253523,1.0,0.7846829880728186,1.0,0,0.0,0.21531701192718142
0.0,WDMamba-residual-abs_q4,q1,14,12.356317111424037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,WDMamba-residual-abs_q4,q1,14,12.356317111424037,,-0.019963673182896206,-0.03746609687805176,-0.022120952606201172,-0.07769055366516113,0.037760019302368164,-0.010020256042480469,-0.04094823201497396,-0.022860209147135418,-0.09753131866455078,0.03957939147949219,0.0004107058048248291,0.35714285714285715,0.16344490737202735,0.35714285714285715,0,0.0,0.21531701192718142
0.25,WDMamba-residual-abs_q4,q1,14,12.356317111424037,,-0.042441913059779575,-0.0771866798400879,-0.04648447036743164,-0.15734477043151857,0.07307233810424804,-0.021433194478352863,-0.08322811126708984,-0.04940096537272135,-0.1970653533935547,0.07805252075195312,0.0005263494593756539,0.35714285714285715,0.16344490737202735,0.35714285714285715,0,0.0,0.21531701192718142
0.375,WDMamba-residual-abs_q4,q1,14,12.356317111424037,,-0.06740113667079381,-0.11913189888000489,-0.07305145263671875,-0.23882761001586916,0.10587735176086424,-0.03422705332438151,-0.12680498758951822,-0.07956854502360027,-0.2984199523925781,0.11539077758789062,0.0003498239176613944,0.35714285714285715,0.16344490737202735,0.35714285714285715,2,85.71428571428571,0.399419077638637
0.5,WDMamba-residual-abs_q4,q1,14,12.356317111424037,,-0.09480367388044085,-0.1632307495389666,-0.10177993774414062,-0.32200975418090816,0.13611836433410643,-0.04838848114013672,-0.17163912455240884,-0.11330000559488933,-0.40141868591308594,0.15155792236328125,-0.00011457289968218123,0.35714285714285715,0.16344490737202735,0.35714285714285715,4,171.42857142857142,0.546495411724844
0.75,WDMamba-residual-abs_q4,q1,14,12.356317111424037,,-0.1567739759172712,-0.2599759714944022,-0.16719341278076172,-0.49296550750732426,0.18869485855102536,-0.08075396219889323,-0.2649224599202474,-0.19118213653564453,-0.6116790771484375,0.22025585174560547,-0.001886542354311262,0.35714285714285715,0.16344490737202735,0.35714285714285715,7,300.0,0.7320113208052473
1.0,WDMamba-residual-abs_q4,q1,14,12.356317111424037,,-0.2279818398611886,-0.36494858264923097,-0.2535896301269531,-0.6692486763000489,0.23044619560241697,-0.11841138203938802,-0.3627707163492839,-0.28242047627766925,-0.8265924453735352,0.2838935852050781,-0.004746909652437482,0.2857142857142857,0.11721187910109102,0.2857142857142857,8,342.85714285714283,0.7861949006959947
0.0,WDMamba-residual-abs_q4,q2,14,12.0795316696167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,WDMamba-residual-abs_q4,q2,14,12.0795316696167,,-0.030698367527553012,-0.053973610060555594,-0.032731056213378906,-0.10430889129638672,0.04515161514282224,-0.052765846252441406,-0.0889126459757487,-0.04401938120524088,-0.11712074279785156,0.09351158142089844,0.0012321706329073226,0.2857142857142857,0.11721187910109102,0.2857142857142857,0,0.0,0.21531701192718142
0.25,WDMamba-residual-abs_q4,q2,14,12.0795316696167,,-0.06549290248325892,-0.11258867808750699,-0.07208442687988281,-0.20991110801696777,0.08648648262023921,-0.10773468017578125,-0.1789700190226237,-0.09455108642578125,-0.23704051971435547,0.18303966522216797,0.002102208989007132,0.2857142857142857,0.11721187910109102,0.2857142857142857,1,42.857142857142854,0.3146926955395781
0.375,WDMamba-residual-abs_q4,q2,14,12.0795316696167,,-0.10428292410714286,-0.1749225343976702,-0.11788082122802734,-0.3166514873504639,0.12387795448303215,-0.1648397445678711,-0.27007484436035156,-0.151365598042806,-0.3594541549682617,0.2682914733886719,0.002610585519245693,0.2857142857142857,0.11721187910109102,0.2857142857142857,5,214.28571428571428,0.6123599531785959
0.5,WDMamba-residual-abs_q4,q2,14,12.0795316696167,,-0.14695910045078822,-0.24086147376469202,-0.16991424560546875,-0.424370002746582,0.1572021484374999,-0.22400824228922525,-0.3621228535970052,-0.21421273549397787,-0.48406028747558594,0.34897327423095703,0.0027580708265304565,0.2857142857142857,0.11721187910109102,0.2857142857142857,6,257.1428571428571,0.6740973309713064
0.75,WDMamba-residual-abs_q4,q2,14,12.0795316696167,,-0.24350704465593612,-0.3829618658338274,-0.29175567626953125,-0.6421925544738769,0.21119837760925278,-0.34826024373372394,-0.5486907958984375,-0.3569100697835286,-0.7387599945068359,0.49547481536865234,0.0019755171877997263,0.2857142857142857,0.11721187910109102,0.2857142857142857,9,385.7142857142857,0.8365550926279727
1.0,WDMamba-residual-abs_q4,q2,14,12.0795316696167,,-0.35416316986083984,-0.5368601254054478,-0.43558502197265625,-0.862328577041626,0.24766254425048806,-0.47991593678792316,-0.7379633585611979,-0.5203523635864258,-0.9991025924682617,0.6203022003173828,-0.00023055076599121094,0.21428571428571427,0.07571248336916371,0.21428571428571427,9,385.7142857142857,0.8365550926279727
0.0,WDMamba-residual-abs_q4,q3,13,11.795384553762583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.22810184305529166
0.125,WDMamba-residual-abs_q4,q3,13,11.795384553762583,,0.024068759037898138,-0.005169960168691779,0.0336761474609375,-0.07270412445068358,0.13331203460693353,0.03279749552408854,-0.0030269622802734375,0.008910497029622396,-0.0932474136352539,0.1633281707763672,0.004730089352681086,0.6153846153846154,0.3552248097226855,0.6153846153846154,0,0.0,0.22810184305529166
0.25,WDMamba-residual-abs_q4,q3,13,11.795384553762583,,0.04112324347862831,-0.0176250201005202,0.05233955383300781,-0.15068607330322265,0.2621156692504881,0.06175645192464193,-0.010817527770996094,0.005927721659342448,-0.19109344482421875,0.32318592071533203,0.008816006091924814,0.6153846153846154,0.3552248097226855,0.6153846153846154,0,0.0,0.22810184305529166
0.375,WDMamba-residual-abs_q4,q3,13,11.795384553762583,,0.05109904362605168,-0.0379738844358004,0.05820274353027344,-0.23733806610107422,0.38587779998779276,0.0868085225423177,-0.023345947265625,-0.008980751037597656,-0.29319095611572266,0.47894287109375,0.012263793211716872,0.6153846153846154,0.3552248097226855,0.6153846153846154,2,92.3076923076923,0.4223517050863101
0.5,WDMamba-residual-abs_q4,q3,13,11.795384553762583,,0.053962414081280045,-0.06610887967623197,0.053615570068359375,-0.3309469223022461,0.5040390014648435,0.10789108276367188,-0.0405731201171875,-0.03574657440185547,-0.3991966247558594,0.6299171447753906,0.01507977109688979,0.6153846153846154,0.3552248097226855,0.6153846153846154,4,184.6153846153846,0.5763111218666236
0.75,WDMamba-residual-abs_q4,q3,13,11.795384553762583,,0.03839294727032001,-0.14909903819744402,0.008533477783203125,-0.5371732711791992,0.7212810516357417,0.1379547119140625,-0.0888814926147461,-0.12406508127848308,-0.6215934753417969,0.9146261215209961,0.01883763991869413,0.5384615384615384,0.29143432431832045,0.5384615384615384,4,184.6153846153846,0.5763111218666236
1.0,WDMamba-residual-abs_q4,q3,13,11.795384553762583,,-0.0051919496976412256,-0.24800041638887843,-0.083038330078125,-0.7655651092529296,0.90922622680664,0.1516586939493815,-0.15512943267822266,-0.2565177281697591,-0.8557119369506836,1.1711997985839844,0.020119919226719782,0.38461538461538464,0.17709446581236818,0.38461538461538464,4,184.6153846153846,0.5763111218666236
0.0,WDMamba-residual-abs_q4,q4,14,12.611691951751709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,WDMamba-residual-abs_q4,q4,14,12.611691951751709,,0.03208276203700474,-0.023047518730163575,0.08226633071899414,-0.1483260154724121,0.1455439567565918,0.014310201009114584,-0.04575697580973307,0.04708989461263021,-0.2459869384765625,0.1708812713623047,0.00789279384272439,0.6428571428571429,0.3876400468214041,0.6428571428571429,1,42.857142857142854,0.3146926955395781
0.25,WDMamba-residual-abs_q4,q4,14,12.611691951751709,,0.04978370666503906,-0.0596884046282087,0.15845155715942383,-0.3164178848266601,0.2818359851837158,0.018846829732259113,-0.10402107238769531,0.07060972849527995,-0.49671363830566406,0.33202648162841797,0.014720816697393144,0.6428571428571429,0.3876400468214041,0.6428571428571429,2,85.71428571428571,0.399419077638637
0.375,WDMamba-residual-abs_q4,q4,14,12.611691951751709,,0.05290446962629046,-0.10944466931479317,0.21853160858154297,-0.5022021770477295,0.40781202316284176,0.013706207275390625,-0.17437267303466797,0.0703426996866862,-0.7506589889526367,0.4820585250854492,0.02052545121737889,0.6428571428571429,0.3876400468214041,0.6428571428571429,4,171.42857142857142,0.546495411724844
0.5,WDMamba-residual-abs_q4,q4,14,12.611691951751709,,0.0413665771484375,-0.17137440613337926,0.2553367614746094,-0.7034963130950928,0.5224082946777343,-0.0009495417277018229,-0.2563184102376302,0.04637622833251953,-1.0065107345581055,0.6195745468139648,0.02535228431224823,0.6428571428571429,0.3876400468214041,0.6428571428571429,4,171.42857142857142,0.546495411724844
0.75,WDMamba-residual-abs_q4,q4,14,12.611691951751709,,-0.02534409931727818,-0.32994142941066196,0.271881103515625,-1.1437947273254394,0.7133703708648681,-0.05782095591227213,-0.45265356699625653,-0.07082303365071614,-1.5196218490600586,0.851557731628418,0.03226267865725926,0.6428571428571429,0.3876400468214041,0.6428571428571429,5,214.28571428571428,0.6123599531785959
1.0,WDMamba-residual-abs_q4,q4,14,12.611691951751709,,-0.1483563014439174,-0.5383912018367222,0.17080163955688477,-1.6204410552978517,0.8472360134124755,-0.14924399058024088,-0.6878204345703125,-0.2745768229166667,-2.0290441513061523,1.0176811218261719,0.03581775724887848,0.5714285714285714,0.3259026690286936,0.5714285714285714,5,214.28571428571428,0.6123599531785959
0.0,WDMamba-residual-signed_q4,q1,14,11.303665501730782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,WDMamba-residual-signed_q4,q1,14,11.303665501730782,,0.07864563805716378,0.0593017578125,0.08873128890991211,0.01515183448791504,0.14290037155151367,0.06409009297688802,0.05068206787109375,0.08513832092285156,0.011030197143554688,0.1633281707763672,0.0021529666015080045,1.0,0.7846829880728186,1.0,0,0.0,0.21531701192718142
0.25,WDMamba-residual-signed_q4,q1,14,11.303665501730782,,0.15085594994681223,0.11307123729160853,0.17394399642944336,0.02665562629699707,0.2787417888641357,0.12508201599121094,0.09788735707600911,0.15876547495524088,0.018403053283691406,0.32318592071533203,0.0038481312138693674,1.0,0.7846829880728186,1.0,0,0.0,0.21531701192718142
0.375,WDMamba-residual-signed_q4,q1,14,11.303665501730782,,0.2162168366568429,0.16028554098946707,0.25539207458496094,0.03448429107666016,0.406721544265747,0.1828327178955078,0.1414972941080729,0.22020467122395834,0.022101402282714844,0.47894287109375,0.005073277013642448,1.0,0.7846829880728186,1.0,0,0.0,0.21531701192718142
0.5,WDMamba-residual-signed_q4,q1,14,11.303665501730782,,0.27434206008911133,0.199332138470241,0.33283281326293945,0.03861680030822754,0.5260282039642333,0.2371997833251953,0.1813958485921224,0.26888306935628253,0.02211475372314453,0.6299171447753906,0.005816934364182609,1.0,0.7846829880728186,1.0,0,0.0,0.21531701192718142
0.75,WDMamba-residual-signed_q4,q1,14,11.303665501730782,,0.36755023683820454,0.262102917262486,0.44840431213378906,0.010199737548828126,0.7354443073272704,0.3352384567260742,0.24964110056559244,0.32631460825602215,0.008533477783203125,0.9146261215209961,0.005813639078821454,1.0,0.7846829880728186,1.0,0,0.0,0.21531701192718142
1.0,WDMamba-residual-signed_q4,q1,14,11.303665501730782,,0.42832728794642855,0.2944985389709473,0.46213626861572266,-0.03851361274719238,0.9009675502777098,0.4181601206461589,0.30187352498372394,0.3292967478434245,-0.083038330078125,1.1711997985839844,0.003739361252103533,0.8571428571428571,0.600580922361363,0.8571428571428571,0,0.0,0.21531701192718142
0.0,WDMamba-residual-signed_q4,q2,14,12.440236636570521,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,WDMamba-residual-signed_q4,q2,14,12.440236636570521,,-0.020741122109549388,-0.03725658484867641,-0.022554397583007812,-0.07200160026550292,0.037760019302368164,-0.0015541712443033855,-0.024016062418619793,-0.01837762196858724,-0.07461071014404297,0.03957939147949219,0.002578513962881906,0.2857142857142857,0.11721187910109102,0.2857142857142857,0,0.0,0.21531701192718142
0.25,WDMamba-residual-signed_q4,q2,14,12.440236636570521,,-0.04673882893153599,-0.08052372591836111,-0.05494356155395508,-0.15309696197509765,0.07307233810424804,-0.004972139994303386,-0.05030600229899088,-0.04844125111897787,-0.16377639770507812,0.07805252075195312,0.004685063447271075,0.2857142857142857,0.11721187910109102,0.2857142857142857,0,0.0,0.21531701192718142
0.375,WDMamba-residual-signed_q4,q2,14,12.440236636570521,,-0.0778376715523856,-0.13073689256395613,-0.09637928009033203,-0.24274616241455077,0.10587735176086424,-0.010237375895182291,-0.0788256327311198,-0.08977762858072917,-0.26659202575683594,0.11539077758789062,0.0063161466802869526,0.2857142857142857,0.11721187910109102,0.2857142857142857,2,85.71428571428571,0.399419077638637
0.5,WDMamba-residual-signed_q4,q2,14,12.440236636570521,,-0.11385713304792132,-0.18471120766230992,-0.13288307189941406,-0.3403748989105224,0.13611836433410643,-0.017333984375,-0.10953013102213542,-0.14188003540039062,-0.3820667266845703,0.15155792236328125,0.007471525243350438,0.2857142857142857,0.11721187910109102,0.2857142857142857,4,171.42857142857142,0.546495411724844
0.75,WDMamba-residual-signed_q4,q2,14,12.440236636570521,,-0.19983700343540736,-0.314901556287493,-0.2121286392211914,-0.5571679592132568,0.18869485855102536,-0.03694375356038412,-0.17730204264322916,-0.2760012944539388,-0.6467771530151367,0.22025585174560547,0.008363991975784302,0.2857142857142857,0.11721187910109102,0.2857142857142857,8,342.85714285714283,0.7861949006959947
1.0,WDMamba-residual-signed_q4,q2,14,12.440236636570521,,-0.30289132254464285,-0.47016236100878034,-0.2992887496948242,-0.7985972881317138,0.23044619560241697,-0.06363105773925781,-0.25321006774902344,-0.44554678599039715,-0.9492902755737305,0.2838935852050781,0.007390786494527545,0.21428571428571427,0.07571248336916371,0.21428571428571427,8,342.85714285714283,0.7861949006959947
0.0,WDMamba-residual-signed_q4,q3,13,12.520364321195162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.22810184305529166
0.125,WDMamba-residual-signed_q4,q3,13,12.520364321195162,,-0.04857569474440355,-0.06802829962510329,-0.05320453643798828,-0.10536708831787109,0.02019596099853512,-0.06338214874267578,-0.09741020202636719,-0.023757298787434895,-0.11712074279785156,0.034089088439941406,0.0030663609504699707,0.15384615384615385,0.04325726318273798,0.15384615384615385,0,0.0,0.22810184305529166
0.25,WDMamba-residual-signed_q4,q3,13,12.520364321195162,,-0.10117560166579026,-0.13875386164738582,-0.10733222961425781,-0.213055419921875,0.03255558013916011,-0.12758954366048178,-0.19530296325683594,-0.05541801452636719,-0.23704051971435547,0.05233955383300781,0.005685338607201209,0.15384615384615385,0.04325726318273798,0.15384615384615385,1,46.15384615384615,0.3331453392824736
0.375,WDMamba-residual-signed_q4,q3,13,12.520364321195162,,-0.1576997316800631,-0.213341577236469,-0.16234302520751953,-0.32283363342285154,0.03699169158935543,-0.19257227579752603,-0.29360389709472656,-0.09496847788492839,-0.3594541549682617,0.05455493927001953,0.007854679456123939,0.15384615384615385,0.04325726318273798,0.15384615384615385,5,230.76923076923077,0.6447751902773147
0.5,WDMamba-residual-signed_q4,q3,13,12.520364321195162,,-0.21802968245286208,-0.2923544223491962,-0.21819400787353516,-0.43447532653808596,0.03348731994628905,-0.25827789306640625,-0.3922290802001953,-0.1423320770263672,-0.48406028747558594,0.04070854187011719,0.009573732431118306,0.15384615384615385,0.04325726318273798,0.15384615384615385,7,323.07692307692304,0.7679424569851186
0.75,WDMamba-residual-signed_q4,q3,13,12.520364321195162,,-0.3495633051945613,-0.45546348278339094,-0.33224964141845703,-0.6684600830078125,-0.009489822387695399,-0.39167054494222003,-0.5901947021484375,-0.2598775227864583,-0.7387599945068359,0.027853965759277344,0.011665096649756799,0.07692307692307693,0.013710066379696304,0.07692307692307693,10,461.53846153846155,0.918206209075343
1.0,WDMamba-residual-signed_q4,q3,13,12.520364321195162,,-0.4945512918325571,-0.6267721249507023,-0.4491844177246094,-0.9130681991577148,-0.09507541656494167,-0.5274016062418619,-0.7886810302734375,-0.4062213897705078,-0.9991025924682617,0.016915321350097656,0.011979135183187632,0.07692307692307693,0.013710066379696304,0.07692307692307693,11,507.6923076923077,0.9567427368172621
0.0,WDMamba-residual-signed_q4,q4,14,12.630443096160889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,WDMamba-residual-signed_q4,q4,14,12.630443096160889,,-0.009028230394635881,-0.05741392203739711,-0.020834922790527344,-0.1483260154724121,0.13501081466674802,-0.016982396443684895,-0.06057612101236979,-0.009330431620279947,-0.2459869384765625,0.1708812713623047,0.006349080375262669,0.42857142857142855,0.21380509930400526,0.42857142857142855,1,42.857142857142854,0.3146926955395781
0.25,WDMamba-residual-signed_q4,q4,14,12.630443096160889,,-0.030133587973458425,-0.12350803443363735,-0.048056602478027344,-0.3164178848266601,0.2514967918395996,-0.0444787343343099,-0.12990220387776694,-0.03866132100423177,-0.49671363830566406,0.33202648162841797,0.011723228863307409,0.42857142857142855,0.21380509930400526,0.42857142857142855,2,85.71428571428571,0.399419077638637
0.375,WDMamba-residual-signed_q4,q4,14,12.630443096160889,,-0.06327417918613978,-0.19804085663386753,-0.08152294158935547,-0.5022021770477295,0.3479568481445312,-0.08231798807779948,-0.20745531717936197,-0.08759721120198567,-0.7506589889526367,0.4820585250854492,0.016190614019121443,0.42857142857142855,0.21380509930400526,0.42857142857142855,6,257.1428571428571,0.6740973309713064
0.5,WDMamba-residual-signed_q4,q4,14,12.630443096160889,,-0.10831703458513532,-0.2875220741544451,-0.12106847763061523,-0.7034963130950928,0.42311582565307604,-0.13025824228922525,-0.2926934560139974,-0.15549850463867188,-1.0065107345581055,0.6195745468139648,0.019820072821208408,0.42857142857142855,0.21380509930400526,0.42857142857142855,7,300.0,0.7320113208052473
0.75,WDMamba-residual-signed_q4,q4,14,12.630443096160889,,-0.23309326171875,-0.49483964783804757,-0.21761226654052734,-1.1437947273254394,0.50595326423645,-0.2551047007242839,-0.4839792251586914,-0.34458255767822266,-1.5196218490600586,0.851557731628418,0.02483424118586949,0.42857142857142855,0.21380509930400526,0.42857142857142855,7,300.0,0.7320113208052473
1.0,WDMamba-residual-signed_q4,q4,14,12.630443096160889,,-0.4015321731567383,-0.7423217058181762,-0.3359541893005371,-1.6204410552978517,0.5508661746978757,-0.41574541727701825,-0.6992794672648112,-0.5970452626546224,-2.0290441513061523,1.0176811218261719,0.02726944855281285,0.2857142857142857,0.11721187910109102,0.2857142857142857,7,300.0,0.7320113208052473
0.0,A0-WDMamba-PSNR_q4,q1,14,12.696741512843541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,A0-WDMamba-PSNR_q4,q1,14,12.696741512843541,,0.04008967535836356,-0.018760071481977184,0.10854482650756836,-0.1483260154724121,0.1659717559814453,0.021793683369954426,-0.04575697580973307,0.04708989461263021,-0.2459869384765625,0.1708812713623047,0.008374654820987157,0.6428571428571429,0.3876400468214041,0.6428571428571429,1,42.857142857142854,0.3146926955395781
0.25,A0-WDMamba-PSNR_q4,q1,14,12.696741512843541,,0.06604691914149693,-0.052464049203055245,0.19839096069335938,-0.3164178848266601,0.3262801170349121,0.0329278310139974,-0.10402107238769531,0.07060972849527995,-0.49671363830566406,0.33202648162841797,0.015700510569981167,0.6428571428571429,0.3876400468214041,0.6428571428571429,2,85.71428571428571,0.399419077638637
0.375,A0-WDMamba-PSNR_q4,q1,14,12.696741512843541,,0.07764114652361188,-0.09771255765642438,0.26053714752197266,-0.5022021770477295,0.48003334999084474,0.033408800760904946,-0.17437267303466797,0.0703426996866862,-0.7506589889526367,0.4820585250854492,0.02201258284705026,0.6428571428571429,0.3876400468214041,0.6428571428571429,4,171.42857142857142,0.546495411724844
0.5,A0-WDMamba-PSNR_q4,q1,14,12.696741512843541,,0.0747532844543457,-0.15262135437556673,0.29636669158935547,-0.7034963130950928,0.6231944561004639,0.02330621083577474,-0.2563184102376302,0.04637622833251953,-1.0065107345581055,0.6299171447753906,0.027349767940385,0.6428571428571429,0.3876400468214041,0.6428571428571429,4,171.42857142857142,0.546495411724844
0.75,A0-WDMamba-PSNR_q4,q1,14,12.696741512843541,,0.025677340371268138,-0.3068821362086705,0.2869400978088379,-1.1437947273254394,0.8736316680908203,-0.028016090393066406,-0.45265356699625653,-0.07082303365071614,-1.5196218490600586,0.9146261215209961,0.035261190363339016,0.6428571428571429,0.3876400468214041,0.6428571428571429,5,214.28571428571428,0.6123599531785959
1.0,A0-WDMamba-PSNR_q4,q1,14,12.696741512843541,,-0.07964931215558733,-0.5079426697322301,0.17080163955688477,-1.6204410552978517,1.0714126586914061,-0.11917654673258464,-0.6878204345703125,-0.2745768229166667,-2.0290441513061523,1.1711997985839844,0.03973919791834695,0.5714285714285714,0.3259026690286936,0.5714285714285714,5,214.28571428571428,0.6123599531785959
0.0,A0-WDMamba-PSNR_q4,q2,14,11.78398677280971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.21531701192718142
0.125,A0-WDMamba-PSNR_q4,q2,14,11.78398677280971,,0.009300027574811662,-0.017555366243634903,0.032480716705322266,-0.07852444648742676,0.08809542655944824,0.04620552062988281,0.014912923177083334,0.008910497029622396,-0.0932474136352539,0.090850830078125,0.0038093009165355136,0.5714285714285714,0.3259026690286936,0.5714285714285714,0,0.0,0.21531701192718142
0.25,A0-WDMamba-PSNR_q4,q2,14,11.78398677280971,,0.011397906712123327,-0.04328423227582659,0.05153942108154297,-0.16265792846679689,0.1723794460296631,0.08895111083984375,0.02562554677327474,0.005927721659342448,-0.19109344482421875,0.17915916442871094,0.006977255855287824,0.5714285714285714,0.3259026690286936,0.5714285714285714,0,0.0,0.21531701192718142
0.375,A0-WDMamba-PSNR_q4,q2,14,11.78398677280971,,0.006290572030203683,-0.07619729382651193,0.056378841400146484,-0.25205578804016116,0.2525917053222656,0.1281439463297526,0.0321197509765625,-0.008980751037597656,-0.29319095611572266,0.2647266387939453,0.009514872516904558,0.5714285714285714,0.3259026690286936,0.5714285714285714,3,128.57142857142856,0.4758972377320828
0.5,A0-WDMamba-PSNR_q4,q2,14,11.78398677280971,,-0.0059877123151506695,-0.11594472272055491,0.04716205596923828,-0.34637036323547366,0.3284767627716064,0.16369501749674478,0.03438631693522135,-0.03574657440185547,-0.3991966247558594,0.3473529815673828,0.011433816381863185,0.5714285714285714,0.3259026690286936,0.5714285714285714,5,214.28571428571428,0.6123599531785959
0.75,A0-WDMamba-PSNR_q4,q2,14,11.78398677280971,,-0.051722049713134766,-0.21503198487418038,-0.012926101684570312,-0.5483536720275879,0.4662556171417236,0.22355206807454428,0.02626832326253255,-0.12406508127848308,-0.6215934753417969,0.5029697418212891,0.013460753219468253,0.5,0.2679886791947528,0.5,5,214.28571428571428,0.6123599531785959
1.0,A0-WDMamba-PSNR_q4,q2,14,11.78398677280971,,-0.12477486474173409,-0.337525463104248,-0.11908388137817383,-0.7658448696136475,0.5837844848632813,0.2679452896118164,0.0014438629150390625,-0.2565177281697591,-0.8557119369506836,0.6443748474121094,0.013142287731170654,0.35714285714285715,0.16344490737202735,0.35714285714285715,5,214.28571428571428,0.6123599531785959
0.0,A0-WDMamba-PSNR_q4,q3,13,12.027707393352802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.22810184305529166
0.125,A0-WDMamba-PSNR_q4,q3,13,12.027707393352802,,-0.022182758037860576,-0.04671139350304237,-0.02283191680908203,-0.10529441833496095,0.04887161254882802,-0.052765846252441406,-0.09741020202636719,-0.04401938120524088,-0.11712074279785156,0.09351158142089844,0.0015294276751004732,0.38461538461538464,0.17709446581236818,0.38461538461538464,0,0.0,0.22810184305529166
0.25,A0-WDMamba-PSNR_q4,q3,13,12.027707393352802,,-0.04845509162315956,-0.09729662675123948,-0.050202369689941406,-0.21199798583984375,0.09391365051269511,-0.10773468017578125,-0.19530296325683594,-0.09455108642578125,-0.23704051971435547,0.18303966522216797,0.0026680254019223726,0.38461538461538464,0.17709446581236818,0.38461538461538464,1,46.15384615384615,0.3331453392824736
0.375,A0-WDMamba-PSNR_q4,q3,13,12.027707393352802,,-0.07874818948599008,-0.15180057745713454,-0.08202552795410156,-0.3199440002441406,0.13498668670654265,-0.1648397445678711,-0.29360389709472656,-0.151365598042806,-0.3594541549682617,0.2682914733886719,0.0034176890666668233,0.38461538461538464,0.17709446581236818,0.38461538461538464,4,184.6153846153846,0.5763111218666236
